station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
BAS;01.01.2025 00:00;0.2;5.3;-3.2;-1.4;7.8;-6;83.8;5.2;987.5;1027.2;;;1025.4;2.1;6.7;7.6;24.1;6.6;23.8;;0;0;0;62;242;;;31;314;81;0.3;0;108;19.8;11.8;-0.1
BAS;02.01.2025 00:00;4.1;11.8;-0.2;2.4;11.8;-2.8;76.2;6.1;978.9;1017.8;;;1016.6;2.7;21.1;9.7;76;20.7;74.5;;14.9;14.5;0;18;309;;;17;17;4;1.2;0;253;15.9;7.9;14.4
BAS;03.01.2025 00:00;-0.5;2.1;-4.6;-2.2;6.4;-10.9;87;5.1;985;1024.8;;;1022.9;1.6;7.7;5.8;27.7;7.6;27.4;;0;0.4;2;51;254;;;35;115;29;0.1;0;228;20.5;12.5;0.3
BAS;04.01.2025 00:00;-2.2;0.5;-5.6;-3.5;2.5;-11.9;85;4.4;981;1020.8;;;1018.7;2.8;10.3;10.1;37.1;9.7;34.9;;14.8;5.9;1;65;251;;;33;347;86;0.2;0;96;22.2;14.2;5.8
BAS;05.01.2025 00:00;3.2;6.3;0.4;2;5.9;-0.4;94.5;7.3;967.9;1006.4;;;1005.3;2.6;7.6;9.4;27.4;7.2;25.9;;1;9.9;1;21;314;;;22;0;0;0.4;0;102;16.8;8.8;9.9
BAS;06.01.2025 00:00;7.8;16.4;0.6;6.3;17.6;-0.6;75.3;7.7;962.8;1000.4;;;1000;3.8;20.3;13.7;73.1;19.8;71.3;;4;4;0;35;321;;;24;71;17;1.5;0;216;12.2;4.2;3.9
BAS;07.01.2025 00:00;6;7.7;3.7;4.4;8.5;1.1;66.1;6.2;970.6;1008.8;;;1008;3.4;17.4;12.2;62.6;15.5;55.8;;2.5;0.6;0;38;289;;;30;60;14;1;0;244;14;6;0.5
BAS;08.01.2025 00:00;8;15.4;3.9;6.8;13.9;3.1;80.2;8.5;967.8;1005.7;;;1005.2;2.4;16.1;8.6;58;15.3;55.1;;13.6;15.5;0;12;337;;;12;5;1;1.2;0;225;12;4;15.5
BAS;09.01.2025 00:00;9.1;14.2;2;8;15.7;0.9;66.8;7.7;969.4;1007.1;;;1006.7;5.7;20.8;20.5;74.9;20.6;74.2;;3.4;3.4;0;43;316;;;32;72;17;1.6;0;235;10.9;2.9;3.3
BAS;10.01.2025 00:00;2;3.9;-0.2;0.7;5.6;-5.6;75.8;5.3;982.2;1021.4;;;1020;1.1;6.1;4;22;6;21.6;;0;0;0;30;284;;;30;6;1;0.4;0;124;18;10;-0.1
BAS;11.01.2025 00:00;-1;0.9;-2.7;-2.1;8.5;-8.7;85.5;4.8;987.3;1027.2;;;1025.3;1.1;4.6;4;16.6;4.4;15.8;;0;0;0;60;255;;;35;185;42;0.2;0;284;21;13;-0.1
BAS;12.01.2025 00:00;-1.5;1.3;-5;-3.7;7.1;-9.6;85.4;4.7;997.4;1037.8;;;1035.6;0.9;4.5;3.2;16.2;4.3;15.5;;0;0;0;47;243;;;39;56;13;0.2;0;288;21.5;13.5;0
BAS;13.01.2025 00:00;-2.7;1.7;-6.4;-4.3;6.1;-10.4;75.1;3.7;999;1039.6;;;1037.3;1.8;9;6.5;32.4;8.7;31.3;;0;0;0;78;216;;;20;429;94;0.3;0;90;22.7;14.7;-0.2
BAS;14.01.2025 00:00;-2.2;2.6;-6.4;-4;7.3;-10.2;76.9;3.9;995.9;1036.4;;;1034.1;1.1;5.5;4;19.8;5.4;19.4;;0;0;0;78;224;;;21;430;93;0.2;0;45;22.2;14.2;-0.2
BAS;15.01.2025 00:00;-0.9;2;-5.2;-1;5.4;-9.3;84.2;4.9;993.6;1033.8;;;1031.8;1;4.7;3.6;16.9;4.6;16.6;;0;0;0;42;293;;;40;10;2;0.2;0;333;20.9;12.9;0
BAS;16.01.2025 00:00;1.7;3.7;0;1.5;5.6;-0.3;83.4;5.7;995.2;1035;;;1033.4;1.6;8;5.8;28.8;7.6;27.4;;0;0;0;28;305;;;27;13;3;0.4;0;27;18.3;10.3;0
BAS;17.01.2025 00:00;1.8;4.4;0.4;1.5;10.9;-4.1;74.5;5.2;995.9;1035.7;;;1034.1;2.8;8.1;10.1;29.2;7.9;28.4;;0;0;0;53;287;;;34;213;46;0.7;0;84;18.2;10.2;-0.1
BAS;18.01.2025 00:00;0.7;3.1;-1.4;0.4;8.1;-4.4;76.2;4.9;990.4;1030.2;;;1028.5;3.4;10.4;12.2;37.4;9.8;35.3;;0;0;0;81;254;;;28;427;90;0.5;0;86;19.3;11.3;-0.2
BAS;19.01.2025 00:00;0.1;3.3;-3.5;-0.7;8.2;-6.2;81.9;5;983.4;1023;;;1021.2;1.8;6;6.5;21.6;6;21.6;;0;0;0;73;254;;;40;293;62;0.3;0;101;19.9;11.9;-0.1
BAS;20.01.2025 00:00;0.1;5.7;-2;0.1;11;-4.5;86.1;5.3;981.4;1020.9;;;1019.1;1.8;7.9;6.5;28.4;7.7;27.7;;0;0;0;80;259;;;25;379;80;0.4;0;99;19.9;11.9;-0.1
BAS;21.01.2025 00:00;-0.2;4.3;-2.5;0;9.6;-4.1;89.7;5.4;979.4;1018.9;;;1017.1;1.7;7.1;6.1;25.6;7;25.2;;0;0;0;82;265;;;25;393;82;0.3;0;98;20.2;12.2;-0.1
BAS;22.01.2025 00:00;1.3;3.6;-2.3;0.6;3.2;-4.8;87.2;5.9;971.7;1010.6;;;1009.1;3.8;10.8;13.7;38.9;9.8;35.3;;6;2.7;0;16;309;;;17;0;0;0.4;0;99;18.7;10.7;2.7
BAS;23.01.2025 00:00;5.7;12.3;1.3;4;10.8;-1.5;78.5;7.2;974.2;1012.6;;;1011.7;2.7;14.9;9.7;53.6;13.8;49.7;;0.1;3.4;0;29;304;;;27;24;5;1;0;240;14.3;6.3;3.4
BAS;24.01.2025 00:00;5.6;10.6;0.5;4.8;14.5;-2.4;71.4;6.4;975.6;1014.1;;;1013.2;2.6;11.4;9.4;41;11;39.6;;0;0;0;80;288;;;49;266;55;0.8;0;105;14.4;6.4;-0.1
BAS;25.01.2025 00:00;9.4;14;5.1;8.5;16.7;2.7;61.9;7.3;972.1;1009.9;;;1009.6;2.5;14.6;9;52.6;14.2;51.1;;0.3;0.2;0;62;320;;;47;110;23;1.2;0;115;10.6;2.6;0.1
BAS;26.01.2025 00:00;8.7;11.6;5.5;8.6;15;3;58.1;6.5;972.8;1010.7;;;1010.3;3.3;19.2;11.9;69.1;18.7;67.3;;0.6;0.1;0;90;303;;;26;374;77;1.3;0;207;11.3;3.3;-0.1
BAS;27.01.2025 00:00;9.8;14.3;7.1;8.1;13;4.9;76.2;9.1;964.8;1002.2;;;1002;3.5;16.2;12.6;58.3;15.4;55.4;;11.1;9.5;0;15;338;;;15;3;1;1.4;0;175;10.2;2.2;9.5
BAS;28.01.2025 00:00;8;11.3;6.1;7.2;14;3.6;68;7.2;964.3;1002;;;1001.5;3.5;14.1;12.6;50.8;13.7;49.3;;1.7;3;0;58;317;;;41;114;23;1.3;0;211;12;4;2.9
BAS;29.01.2025 00:00;7.8;11.1;4;6.3;15;-1.7;61.3;6.4;972.9;1011;;;1010.4;3.8;13.9;13.7;50;13.7;49.3;;0;0.9;0;93;285;;;34;374;76;1.3;0;230;12.2;4.2;0.7
BAS;30.01.2025 00:00;5.3;7.4;3.3;4.5;8.7;1;84.6;7.6;979.4;1018.1;;;1017.1;1.3;8.4;4.7;30.2;8.1;29.2;;3.2;2.2;0;28;315;;;28;0;0;0.5;0;117;14.7;6.7;2.2
BAS;31.01.2025 00:00;4.2;6.4;0.8;3.8;7.4;-1.2;84.2;6.9;989.3;1028.5;;;1027.3;1.7;8;6.1;28.8;7.9;28.4;;0.2;1.2;0;33;315;;;34;0;0;0.5;0;293;15.8;7.8;1.2
BAS;01.02.2025 00:00;1;2.7;-0.9;0.7;2.4;-2.4;85.9;5.6;989.1;1028.7;;;1027.1;1.2;4.9;4.3;17.6;4.8;17.3;;0;0;0;18;303;;;18;0;0;0.4;0;346;19;11;0
BAS;02.02.2025 00:00;2.8;4.3;2;2.9;6.6;1.6;78.1;5.8;985.7;1024.9;;;1023.6;2.2;7.3;7.9;26.3;7;25.2;;0;0;0;36;313;;;37;0;0;0.7;0;84;17.2;9.2;0
BAS;03.02.2025 00:00;2.1;3.4;1.3;2.3;5.5;0.9;81.5;5.8;989.1;1028.6;;;1027.1;1.5;5.8;5.4;20.9;5.7;20.5;;0;0;0;35;312;;;36;0;0;0.5;0;84;17.9;9.9;0
BAS;04.02.2025 00:00;1.7;5.6;-1.5;1.1;11.6;-6.5;78.3;5.4;991.7;1031.4;;;1029.8;1.2;4;4.3;14.4;3.9;14;;0;0;0;102;262;;;36;378;72;0.5;0;135;18.3;10.3;-0.2
BAS;05.02.2025 00:00;0.1;4.4;-3.5;-0.4;10.9;-8.3;86.7;5.3;998.6;1038.8;;;1036.8;1.2;4;4.3;14.4;3.9;14;;0;0;0;109;251;;;35;474;90;0.4;0;360;19.9;11.9;-0.1
BAS;06.02.2025 00:00;1.3;2.8;0.1;1;2.3;0;90.2;6.1;995.6;1035.5;;;1033.8;1.3;8.3;4.7;29.9;8;28.8;;0.1;0.1;0;10;312;;;11;0;0;0.4;0;45;18.7;10.7;0.1
BAS;07.02.2025 00:00;2.8;6.9;-1.1;2;11;-4.1;74.1;5.5;984.9;1024.1;;;1022.7;2.7;12.3;9.7;44.3;11.6;41.8;;0;0;0;75;269;;;55;125;24;0.8;0;93;17.2;9.2;-0.1
BAS;08.02.2025 00:00;3.2;9.3;-1.1;2.5;16.8;-4.8;75.9;5.7;983.5;1022.7;;;1021.4;1.6;7.4;5.8;26.6;7.3;26.3;;0;0;0;113;262;;;43;392;74;0.8;0;68;16.8;8.8;-0.2
BAS;09.02.2025 00:00;4.7;8.9;1.3;4.4;15.3;-1.7;79.5;6.7;988.2;1027.3;;;1026.2;1.1;4;4;14.4;3.9;14;;0;0;0;87;291;;;58;247;47;0.6;0;360;15.3;7.3;-0.1
BAS;10.02.2025 00:00;4.6;6.6;1.5;3.8;6.3;-0.7;89;7.6;984.2;1023.2;;;1022.1;2.7;11.4;9.7;41;10.7;38.5;;9.1;7.9;0;27;324;;;27;0;0;0.5;0;99;15.4;7.4;7.9
BAS;11.02.2025 00:00;7.1;8.7;5.8;6.6;9.7;5.1;91.6;9.2;981.9;1020.3;;;1019.6;2.1;8;7.6;28.8;7.8;28.1;;4.2;5.4;0;31;337;;;31;0;0;0.6;0;99;12.9;4.9;5.4
BAS;12.02.2025 00:00;8.6;12.2;6.4;8.1;16.1;4;90;10.1;979.5;1017.7;;;1017.2;1.5;5.2;5.4;18.7;5.1;18.4;;2;2;0;53;330;;;50;14;3;0.7;0;104;11.4;3.4;2
BAS;13.02.2025 00:00;4.4;8;1.4;3.8;6.9;0.4;91.1;7.7;979.8;1018.6;;;1017.5;1.7;6.8;6.1;24.5;6.5;23.4;;8.8;8.3;0;22;320;;;22;0;0;0.5;0;259;15.6;7.6;8.3
BAS;14.02.2025 00:00;0.2;2.3;-1;-0.3;4.8;-5.5;75.7;4.7;985.1;1024.8;;;1023;2.2;7.8;7.9;28.1;7.6;27.4;;0;0.5;0;44;283;;;42;39;7;0.7;0;5;19.8;11.8;0.4
BAS;15.02.2025 00:00;0;3.9;-2.8;-1;9.5;-8.1;67.6;4.1;982.6;1022.2;;;1020.4;2.1;9.4;7.6;33.8;9.1;32.8;;0;0;0;118;236;;;43;329;60;0.9;0;87;20;12;-0.3
BAS;16.02.2025 00:00;1.4;4.5;-0.7;1.5;9.8;-3.2;74.3;5;978.9;1018.1;;;1016.5;1.6;5.9;5.8;21.2;5.7;20.5;;0;0;0;80;282;;;75;27;5;0.7;0;63;18.6;10.6;-0.1
BAS;17.02.2025 00:00;1.7;3.5;0.5;1.7;6.6;-3.2;71.3;4.9;981.9;1021.2;;;1019.7;3.1;9.2;11.2;33.1;9;32.4;;0;0;0;61;294;;;62;0;0;1;0;82;18.3;10.3;-0.1
BAS;18.02.2025 00:00;1.2;3.9;-0.6;0.4;9.5;-5.3;70.8;4.7;983.7;1023.1;;;1021.5;3.4;10.2;12.2;36.7;9.8;35.3;;0;0;0;90;258;;;65;191;34;1;0;85;18.8;10.8;-0.2
BAS;19.02.2025 00:00;2.2;6.9;-1.5;2.2;12.9;-3.3;69.1;5;985;1024.3;;;1022.8;3.6;11.6;13;41.8;11.3;40.7;;0;0;0;113;259;;;62;312;55;1.2;0;92;17.8;9.8;-0.3
BAS;20.02.2025 00:00;5.9;12.1;1.5;5.8;16.4;-0.7;80.7;7.6;988.1;1027;;;1026;2.8;7.7;10.1;27.7;7;25.2;;0.2;0.2;0;99;300;;;54;243;43;1.2;0;100;14.1;6.1;0
BAS;21.02.2025 00:00;8.4;14.8;3.5;8.1;19.7;1.4;75.5;8.2;985;1023.4;;;1022.8;3;9.3;10.8;33.5;8.7;31.3;;0;0;0;120;290;;;65;300;53;1.5;0;102;11.6;3.6;-0.3
BAS;22.02.2025 00:00;9.4;14.7;4.5;8.5;16.5;1.3;76.7;9;983.7;1021.9;;;1021.5;1.8;7.8;6.5;28.1;7.6;27.4;;0.4;0;0;77;317;;;72;3;1;1.1;0;113;10.6;2.6;-0.1
BAS;23.02.2025 00:00;9.2;11.4;5.6;8;13.6;3;88.4;10.3;991.7;1030.2;;;1029.7;1.3;4.4;4.7;15.8;4.3;15.5;;0.8;1.2;0;51;318;;;48;56;10;0.7;0;141;10.8;2.8;1.1
BAS;24.02.2025 00:00;8.4;11.7;4.8;7.4;13.9;2.5;84.5;9.3;986.5;1025;;;1024.4;2.3;7.5;8.3;27;7.2;25.9;;0.9;0;0;57;315;;;57;0;0;0.9;0;105;11.6;3.6;-0.1
BAS;25.02.2025 00:00;8.8;13.5;7.1;7.9;16;4.2;78.7;8.8;977.6;1015.7;;;1015.2;3.1;14.7;11.2;52.9;14.3;51.5;;3.8;4.7;0;50;325;;;26;159;27;1.4;0;203;11.2;3.2;4.5
BAS;26.02.2025 00:00;5.5;8.5;1.7;4.3;11;-2.7;72.1;6.5;982.2;1021;;;1020;4.2;15.4;15.1;55.4;14.6;52.6;;2.8;1.1;0;58;298;;;49;49;8;1.2;0;239;14.5;6.5;1
BAS;27.02.2025 00:00;4.9;10.2;1.7;4.4;13.8;-0.8;75.5;6.5;982.3;1021.1;;;1020.1;2.7;10.3;9.7;37.1;10.1;36.4;;0.9;2.6;0;103;294;;;60;169;29;1.3;0;219;15.1;7.1;2.4
BAS;28.02.2025 00:00;3.9;6.9;-0.1;2.8;9.4;-5;76.1;6.1;985.6;1024.7;;;1023.5;1.4;6.6;5;23.8;6.5;23.4;;0;0;0;56;285;;;54;23;4;0.8;0;254;16.1;8.1;-0.1
BAS;01.03.2025 00:00;3.7;7.2;0.6;3.8;13.4;-0.8;75.2;5.9;988.5;1027.8;;;1026.5;1.8;7.5;6.5;27;7.3;26.3;;0;0;0;83;294;;;67;66;11;1;0;18;16.3;8.3;-0.2
BAS;02.03.2025 00:00;3.6;9.3;-1.5;4;15.6;-5.2;75.8;5.9;991.2;1030.6;;;1029.3;1.5;5.2;5.4;18.7;5;18;;0;0;0;142;269;;;58;378;63;1.1;0;311;16.4;8.4;-0.5
BAS;03.03.2025 00:00;4.1;11.7;-2;3.7;18.2;-6.6;71;5.6;989.4;1028.7;;;1027.4;1.1;3.8;4;13.7;3.7;13.3;;0;0;0;174;245;;;34;602;99;1.3;0;207;15.9;7.9;-0.8
BAS;04.03.2025 00:00;5.9;13.6;-1.5;5.3;19.8;-5.5;67.4;6.1;987.5;1026.4;;;1025.5;1.5;5.7;5.4;20.5;5.3;19.1;;0;0;0;176;253;;;39;580;95;1.5;0;124;14.1;6.1;-0.9
BAS;05.03.2025 00:00;7.7;16.8;-0.2;6.8;22.7;-3.9;59.5;5.8;986.8;1025.4;;;1024.8;1.2;4.3;4.3;15.5;4.1;14.8;;0;0;0;177;261;;;34;602;98;1.7;0;106;12.3;4.3;-1.1
BAS;06.03.2025 00:00;8.8;18.4;0.7;8.1;23.8;-3.6;57;6.1;983.9;1022.2;;;1021.7;1.4;5.7;5;20.5;5.4;19.4;;0;0;0;176;268;;;38;585;95;1.9;0;101;11.2;3.2;-1.2
BAS;07.03.2025 00:00;8.9;16.8;2.2;7.8;23;-2.8;58.6;6.3;980.7;1018.9;;;1018.5;1.2;3.7;4.3;13.3;3.6;13;;0;0;0;173;272;;;43;601;96;1.8;0;99;11.1;3.1;-1.2
BAS;08.03.2025 00:00;9.3;18.7;1.2;8.7;24.6;-2;54.7;5.9;974.5;1012.3;;;1012;1.4;5.3;5;19.1;5.1;18.4;;0;0;0;180;273;;;39;581;93;2;0;101;10.7;2.7;-1.4
BAS;09.03.2025 00:00;9.7;18;2.3;9.4;24.3;-2.3;56.2;6.5;966.5;1004.1;;;1003.8;1.3;4.4;4.7;15.8;4.2;15.1;;0;0;0;160;289;;;62;417;67;1.9;0;180;10.3;2.3;-1.1
BAS;10.03.2025 00:00;9.2;13.1;5;7.8;17.6;0.6;78.8;9.2;965.9;1003.4;;;1003.1;1.3;7.2;4.7;25.9;7;25.2;;1.4;1.4;0;79;311;;;67;51;8;1.1;0;214;10.8;2.8;1.2
BAS;11.03.2025 00:00;8.7;14.8;3;8.6;24.1;-0.5;79.7;8.8;965.2;1002.9;;;1002.5;1.4;7.8;5;28.1;7.5;27;;3.2;2.4;0;126;311;;;86;181;29;1.4;0;135;11.3;3.3;2.1
