station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
BAS;12.03.2025 00:00;6.9;7.9;5.7;6.5;10.4;3.7;91.2;9.1;961.1;998.8;;;998.2;1.1;5.3;4;19.1;5.2;18.7;;9.8;8.5;0;44;330;;;43;2;0;0.7;0;278;13.1;5.1;8.4
BAS;13.03.2025 00:00;5.7;10.1;2.7;6.1;14.1;-0.3;81.1;7.4;960.3;998.1;;;997.4;2.2;12.6;7.9;45.4;11.7;42.1;;0;2.1;0;97;308;;;69;130;20;1.2;0;298;14.3;6.3;1.8
BAS;14.03.2025 00:00;3.9;7.3;0.5;4;13.7;-3.6;75.9;6.1;967.4;1005.8;;;1004.8;1.5;9.2;5.4;33.1;8.8;31.7;;0;0;0;95;295;;;77;28;4;1.1;0;329;16.1;8.1;-0.2
BAS;15.03.2025 00:00;4.5;5.7;3.3;4.2;6.3;2.8;81.2;6.8;971.3;1009.8;;;1008.7;1.4;5.7;5;20.5;5.5;19.8;;0.5;0;0;20;320;;;20;0;0;0.7;0;310;15.5;7.5;-0.1
BAS;16.03.2025 00:00;4;5.1;3.2;3.6;5.4;2.6;89.5;7.3;978.7;1017.5;;;1016.3;1.4;4.5;5;16.2;4.3;15.5;;4.3;4.8;0;29;323;;;28;0;0;0.6;0;264;16;8;4.7
BAS;17.03.2025 00:00;5.4;10.3;3;5.3;15;-0.3;71.8;6.3;984.4;1023.2;;;1022.2;2.4;10.5;8.6;37.8;10.2;36.7;;0;0;0;101;290;;;84;70;11;1.6;0;60;14.6;6.6;-0.3
BAS;18.03.2025 00:00;5.2;11.5;0.9;5.4;18.3;-4.3;57.6;5;986.3;1025.2;;;1024.2;2.6;10.5;9.4;37.8;10.1;36.4;;0;0;0;216;244;;;38;647;99;2.3;0;92;14.8;6.8;-1.9
BAS;19.03.2025 00:00;8.1;16.5;0.3;8.1;23.5;-4.7;55.2;5.6;987.7;1026.2;;;1025.6;1.6;6.4;5.8;23;6.2;22.3;;0;0;0;218;263;;;35;660;100;2.4;0;96;11.9;3.9;-2
BAS;20.03.2025 00:00;11.9;20.5;4.7;11.9;26;1.6;52;6.9;985.4;1023.3;;;1023.2;2.2;8.7;7.9;31.3;8.3;29.9;;0;0;0;199;298;;;49;482;72;3;0;99;8.1;0.1;-1.8
BAS;21.03.2025 00:00;13.1;19.3;6.4;11.7;23.9;3;49;7.1;975.8;1013.2;;;1013.4;2.4;10.6;8.6;38.2;10.3;37.1;;0;0;0;136;317;;;115;57;9;2.7;0;87;0;0;-0.6
BAS;22.03.2025 00:00;14.8;20.8;9.1;14.3;26.4;5;54.6;8.9;967.1;1003.9;;;1004.4;1.8;9.6;6.5;34.6;9.3;33.5;;0.4;0;0;155;327;;;89;304;45;2.6;0;117;0;0;-1.2
BAS;23.03.2025 00:00;11.3;15.4;8.5;11.5;23.2;6.2;74.2;9.8;969;1006.4;;;1006.4;1.7;7.6;6.1;27.4;7.5;27;;12.3;12.2;0;125;330;;;78;178;26;1.8;0;166;8.7;0.7;11.7
BAS;24.03.2025 00:00;11.7;16.1;8.7;12.2;22.8;6.5;73.3;9.9;976.2;1013.8;;;1013.7;1.3;8.4;4.7;30.2;7.8;28.1;;0;0.5;0;140;334;;;97;181;27;1.9;0;101;8.3;0.3;-0.1
BAS;25.03.2025 00:00;10.7;17.2;7.6;10.6;24.6;4.5;79;10;981.3;1019.2;;;1019;1.2;9.2;4.3;33.1;8.7;31.3;;0.6;0.6;0;152;316;;;88;193;29;1.9;0;198;9.3;1.3;0.1
BAS;26.03.2025 00:00;10;13.2;7.9;10.3;18.7;6;75.4;9.2;982.3;1020.4;;;1020.1;2.1;8.7;7.6;31.3;8.4;30.2;;0;0;0;122;330;;;110;30;4;1.7;0;325;10;2;-0.3
BAS;27.03.2025 00:00;8.9;12.8;4.1;8.4;19.5;-0.5;69.3;7.8;980.2;1018.4;;;1018;2;9.5;7.2;34.2;9.3;33.5;;0;0;0;89;318;;;76;41;6;1.5;0;51;11.1;3.1;-0.4
BAS;28.03.2025 00:00;9.7;15;3.3;11;24.1;-2.8;64.5;7.6;974.4;1012.2;;;1011.9;1.4;6.3;5;22.7;6.2;22.3;;0.5;0;0;196;313;;;72;395;57;2.1;0;247;10.3;2.3;-1.3
BAS;29.03.2025 00:00;9;11.6;6;8.7;15.3;3.9;77.8;8.9;978.2;1016.3;;;1015.9;2.2;9.8;7.9;35.3;9.2;33.1;;1.5;2;0;70;329;;;67;0;0;1.3;0;309;11;3;1.8
BAS;30.03.2025 00:00;9.6;15.3;3.1;10;21.5;0.3;66;7.5;983.2;1021.4;;;1021;2.5;10.6;9;38.2;10.2;36.7;;0;0;0;197;299;;;79;407;57;2.4;0;259;10.4;2.4;-1.3
BAS;31.03.2025 00:00;9.6;13.1;6;10.2;22.8;-0.1;55.6;6.5;985.5;1023.8;;;1023.4;2.3;10.4;8.3;37.4;9.6;34.6;;0;0;0;183;299;;;89;375;52;2.5;0;350;10.4;2.4;-1.6
BAS;01.04.2025 00:00;8.4;13.6;1.6;7.9;20.1;-4.6;55.8;6;980.9;1019.2;;;1018.7;4.3;22.3;15.5;80.3;20.6;74.2;;0;0;0;219;269;;;83;571;79;2.9;0;79;11.6;3.6;-2.3
BAS;02.04.2025 00:00;11.7;19.1;3.7;12.2;25.9;-1.4;54.6;7.3;978;1015.7;;;1015.6;2.5;11.3;9;40.7;11;39.6;;0;0;0;245;283;;;46;678;94;3.3;0;68;8.3;0.3;-2.8
BAS;03.04.2025 00:00;13;21.1;4.7;12.5;27.9;-0.6;58.8;8.5;982.4;1020.1;;;1020.2;1.2;4.7;4.3;16.9;4.6;16.6;;0;0;0;248;292;;;55;687;95;3;0;39;0;0;-2.5
BAS;04.04.2025 00:00;13.8;22.3;6;13.7;29.5;0;59.1;8.8;979.2;1016.6;;;1016.9;1.1;5.7;4;20.5;5.5;19.8;;0;0;0;255;295;;;42;728;100;3.1;0;63;0;0;-2.7
BAS;05.04.2025 00:00;14.3;21.9;4.9;14.3;29.2;-0.7;52.6;7.8;976.2;1013.5;;;1013.8;1.2;5.1;4.3;18.4;4.9;17.6;;0;0;0;260;299;;;46;724;99;3.2;0;288;0;0;-3.1
BAS;06.04.2025 00:00;10.5;15.3;4.9;10.9;24.3;-3.5;37.9;4.8;980.3;1018.2;;;1018;3.4;12.2;12.2;43.9;11.3;40.7;;0;0;0;267;264;;;42;735;100;3.8;0;88;9.5;1.5;-4.2
BAS;07.04.2025 00:00;8.7;15.7;-0.1;8.2;24.5;-6.9;39.7;4.3;983.7;1022;;;1021.5;1.5;7.7;5.4;27.7;7.4;26.6;;0;0;0;269;256;;;43;736;100;3;0;39;11.3;3.3;-4.1
BAS;08.04.2025 00:00;10.3;17.8;2.4;9.5;25.1;-5.4;44;5.2;985.2;1023.4;;;1023.1;1.3;7.3;4.7;26.3;7.2;25.9;;0;0;0;266;269;;;52;734;99;3;0;84;9.7;1.7;-3.9
BAS;09.04.2025 00:00;10.6;18.3;1.9;11;25.4;-2.5;52;6.2;983.6;1021.7;;;1021.5;1.3;8.3;4.7;29.9;8.1;29.2;;0;0;0;243;282;;;75;655;89;2.9;0;360;9.4;1.4;-3
BAS;10.04.2025 00:00;11.2;18.9;2.1;12.1;26.1;-1.9;52.4;6.5;986.8;1024.9;;;1024.7;1.3;5.9;4.7;21.2;5.8;20.9;;0;0;0;266;279;;;55;724;97;3.1;0;304;8.8;0.8;-3.3
BAS;11.04.2025 00:00;12;20.9;2.7;12.4;27.6;-2.2;55.9;7.2;982.7;1020.5;;;1020.5;1.2;5.2;4.3;18.7;5;18;;0;0;0;272;284;;;49;744;100;3.2;0;270;8;0;-3.2
BAS;12.04.2025 00:00;15;22.8;3.3;15;29.3;-0.5;49.1;7.7;973.8;1010.9;;;1011.3;1.3;6.6;4.7;23.8;6.5;23.4;;0.8;0;0;214;320;;;91;446;59;3.1;0;127;0;0;-2.4
BAS;13.04.2025 00:00;14.6;17.2;11.7;14.4;22.9;10.3;71.6;11.8;972.8;1009.9;;;1010.3;1.4;9.6;5;34.6;9.5;34.2;;17.5;12.2;0;104;364;;;100;1;0;1.9;0;225;0;0;11.9
BAS;14.04.2025 00:00;15.1;21;11.2;16.2;28.5;7.6;75.8;12.6;970.4;1007.3;;;1007.8;1.5;6.8;5.4;24.5;6.7;24.1;;0;6.1;0;234;334;;;79;473;63;3.2;0;103;0;0;4.8
BAS;15.04.2025 00:00;13.8;19;10;14.1;28.2;6.7;83.7;13.1;965.3;1002.2;;;1002.6;1.2;11.5;4.3;41.4;10.6;38.2;;16.7;16.6;0;139;347;;;86;177;23;2.1;0;207;0;0;16.1
BAS;16.04.2025 00:00;10.5;12.7;8.4;9.8;12.7;7.5;88.4;11.3;971.4;1009;;;1008.8;1.9;9.1;6.8;32.8;8.7;31.3;;9;4.3;0;48;347;;;47;2;0;1;0;249;9.5;1.5;4.2
BAS;17.04.2025 00:00;8;9.4;6.5;7.8;12;5;89.5;9.6;972.8;1010.8;;;1010.3;2.1;7;7.6;25.2;6.8;24.5;;1.5;6.3;0;52;340;;;50;0;0;0.9;0;290;12;4;6.2
BAS;18.04.2025 00:00;8.1;11.7;4.6;8;20.4;-1.1;76.4;8.2;977;1015.1;;;1014.6;1.8;7;6.5;25.2;7;25.2;;0;0;0;136;316;;;105;69;9;1.8;0;270;11.9;3.9;-0.4
BAS;19.04.2025 00:00;11.8;21.3;1.8;12.7;29.3;-2.4;71.5;9.6;970;1007.3;;;1007.4;1.4;6.3;5;22.7;6;21.6;;0;0;0;269;294;;;79;596;78;3.3;0;45;8.2;0.2;-1.9
BAS;20.04.2025 00:00;11;15.4;7.2;9.9;23.5;1.5;74.4;9.7;971.1;1008.6;;;1008.6;1.9;11.7;6.8;42.1;10.8;38.9;;1.8;1.3;0;126;310;;;81;239;31;2;0;180;9;1;0.4
BAS;21.04.2025 00:00;10.7;16.3;7.8;10.2;22.4;5.8;82.8;10.6;976.2;1013.9;;;1013.8;1.6;10.4;5.8;37.4;10;36;;3.4;3.9;0;102;338;;;84;47;6;1.8;0;191;9.3;1.3;3.6
BAS;22.04.2025 00:00;13.1;19.2;8.1;14;26.8;2.4;68.6;9.9;980.6;1018.2;;;1018.3;1.2;5.3;4.3;19.1;5.1;18.4;;0;0;0;265;310;;;93;536;69;3.3;0;315;0;0;-2
BAS;23.04.2025 00:00;11.2;16.4;7.1;11.2;26.4;1.3;82;10.8;978.4;1016.2;;;1016.1;1.3;6;4.7;21.6;5.8;20.9;;3.6;3.6;0;129;331;;;79;178;23;1.9;0;270;8.8;0.8;3
BAS;24.04.2025 00:00;10.4;13;8.6;10;18.8;7;81.6;10.3;980.2;1018.2;;;1017.9;1.9;10.6;6.8;38.2;10.5;37.8;;13.8;6;0;93;341;;;90;19;2;1.6;0;235;9.6;1.6;5.7
BAS;25.04.2025 00:00;11.3;15.5;9.5;11.5;24.5;7.9;85.7;11.4;980.3;1018.2;;;1018;1.9;7;6.8;25.2;6.7;24.1;;2.1;9.9;0;136;343;;;83;142;18;2;0;253;8.7;0.7;9.5
BAS;26.04.2025 00:00;11.5;15.6;8.3;11.7;24.2;5;81.4;10.9;979.9;1017.7;;;1017.6;1.3;7.2;4.7;25.9;7;25.2;;0;0;0;116;333;;;102;49;6;1.8;0;342;8.5;0.5;-0.3
BAS;27.04.2025 00:00;14.1;19.8;8;16;28.5;5.2;73.2;11.5;983.9;1021.5;;;1021.7;1.2;5.8;4.3;20.9;5.4;19.4;;0;0;0;278;327;;;82;572;73;3.4;0;297;0;0;-1.9
BAS;28.04.2025 00:00;15.3;22.4;8.1;16.4;29.5;2.1;65.7;11;986.1;1023.6;;;1024;1.5;7.2;5.4;25.9;7;25.2;;0;0;0;297;314;;;72;766;98;4;0;297;0;0;-3
BAS;29.04.2025 00:00;16.9;24.3;8.4;18;32.1;3.1;60.3;11.1;985.3;1022.5;;;1023.1;1.4;6.6;5;23.8;6.5;23.4;;0;0;0;301;320;;;57;776;99;4.2;0;288;0;0;-3.6
BAS;30.04.2025 00:00;17.9;25.5;9.3;18.5;33.1;3.2;60.4;11.5;983.6;1020.7;;;1021.5;1.2;6.5;4.3;23.4;6.1;22;;0;0;0;309;319;;;50;779;99;4.3;0;45;0;0;-3.6
BAS;01.05.2025 00:00;19;27.7;9.7;18.4;34.2;2.9;52.8;10.5;981.8;1018.7;;;1019.6;1.1;5;4;18;4.8;17.3;;0;0;0;313;321;;;49;780;99;4.6;0.7;112;0;0;-4.3
BAS;02.05.2025 00:00;20.4;28.6;11.7;20.6;34.8;5.7;54.6;12.5;979.8;1016.3;;;1017.5;1.3;5.7;4.7;20.5;5.6;20.2;;4.8;0;0;292;346;;;85;684;87;4.6;2.1;90;0;0;-3.7
BAS;03.05.2025 00:00;19.4;25.1;14.6;19.5;31.4;12.8;63.5;13.6;975.8;1012.3;;;1013.4;2.1;9.7;7.6;34.9;9.1;32.8;;0.7;5.2;0;204;366;;;121;287;36;3.9;1.1;243;0;0;3.7
BAS;04.05.2025 00:00;12.1;16.4;9.2;11.7;17.4;8.8;89.9;12.7;972.7;1010.1;;;1010.1;1.9;7.5;6.8;27;7.3;26.3;;12.3;6.8;0;46;358;;;43;36;5;1.2;0;306;0;0;6.6
BAS;05.05.2025 00:00;8.7;10.5;7.6;8.7;13;5.9;89.8;10.1;973.1;1011;;;1010.6;1.5;5.9;5.4;21.2;5.8;20.9;;6.6;11.9;0;60;341;;;57;0;0;1.1;0;21;11.3;3.3;11.8
BAS;06.05.2025 00:00;9.5;11.7;7.4;9;14.4;4.6;77.5;9.1;976.8;1014.7;;;1014.4;0.9;4.4;3.2;15.8;4.3;15.5;;0;0.5;0;43;337;;;41;0;0;1.1;0;360;10.5;2.5;0.2
BAS;07.05.2025 00:00;10;13.6;5.9;10.3;17.3;4.1;76.9;9.4;976.8;1014.7;;;1014.4;1.3;4.7;4.7;16.9;4.6;16.6;;0.2;0.2;0;112;326;;;96;56;7;1.7;0;240;10;2;-0.3
BAS;08.05.2025 00:00;11.4;16.6;7.6;11.4;25.3;0.7;74.1;9.8;975.8;1013.4;;;1013.4;1.2;5.9;4.3;21.2;5.7;20.5;;0;0;0;150;328;;;102;109;14;2.3;0;45;8.6;0.6;-0.7
BAS;09.05.2025 00:00;12.2;18.5;5.8;12.6;26.9;-0.6;62.6;8.5;978.6;1016.2;;;1016.3;1.8;11;6.5;39.6;10.8;38.9;;0;0;0;301;293;;;92;697;87;3.8;0;85;0;0;-3.3
BAS;10.05.2025 00:00;14.1;21.6;5.9;14.7;30.5;-0.8;58.3;8.9;979.7;1017.1;;;1017.4;1.3;6.9;4.7;24.8;6.4;23;;0;0;0;319;299;;;56;756;95;4.1;0;45;0;0;-3.9
BAS;11.05.2025 00:00;16.1;23.7;7;17.4;32.4;1.7;58.2;10;975.1;1012;;;1012.6;1.3;7.5;4.7;27;7.3;26.3;;0;0;0;326;311;;;53;794;99;4.4;0;360;0;0;-4.1
BAS;12.05.2025 00:00;14.3;20.2;11.2;14.9;29.7;6.3;79.1;12.7;976;1013.2;;;1013.6;1.8;9.7;6.5;34.9;9.3;33.5;;11.5;11.4;0;195;350;;;144;108;13;3;0;243;0;0;10.8
BAS;13.05.2025 00:00;15.4;21.1;10.9;16.5;29.2;5.2;72.1;12.2;978.4;1015.6;;;1016.1;1.1;6.8;4;24.5;6.5;23.4;;0;0.1;0;297;328;;;120;539;65;4;0;101;0;0;-2
BAS;14.05.2025 00:00;16.3;23.1;8.9;16.9;31.1;3;55.6;9.5;979;1016.1;;;1016.6;1.4;7.6;5;27.4;7.4;26.6;;0;0;0;332;305;;;59;796;96;4.6;0;360;0;0;-4.4
BAS;15.05.2025 00:00;15.8;21.6;8.2;16.5;30.1;2.2;51.1;8.7;977.6;1014.7;;;1015.2;1.9;10.9;6.8;39.2;10.2;36.7;;0;0;0;323;306;;;70;790;94;4.6;0;10;0;0;-4.8
BAS;16.05.2025 00:00;13.5;19.9;5.5;14.3;28.7;-0.9;47.6;7;979.8;1017.3;;;1017.5;1.4;9.3;5;33.5;8.6;31;;0;0;0;328;292;;;68;759;90;4.2;0;326;0;0;-5
BAS;17.05.2025 00:00;14.4;20.6;6.8;14.7;30.1;0.3;52.7;8.2;978.8;1016.1;;;1016.5;1.3;6.8;4.7;24.5;6.5;23.4;;0;0;0;295;307;;;79;568;67;4;0;301;0;0;-3.6
BAS;18.05.2025 00:00;15.1;21.4;8.2;16.1;29.2;2.3;54.2;8.7;979.1;1016.4;;;1016.8;1.8;9.1;6.5;32.8;8.7;31.3;;0;0;0;338;301;;;67;808;94;4.7;0;253;0;0;-4.7
BAS;19.05.2025 00:00;17.3;24.6;7.9;18.9;32;2.9;57.3;10.8;978.7;1015.7;;;1016.4;1.4;6.5;5;23.4;6.4;23;;1.6;0.4;0;302;334;;;113;664;77;4.4;0;360;0;0;-3.3
BAS;20.05.2025 00:00;16.1;19.5;14.1;16;25.2;12.2;82.6;15;978.2;1015.3;;;1015.9;1.4;6.4;5;23;6.2;22.3;;0.9;2.1;0;108;364;;;102;7;1;2;0;198;0;0;1.8
BAS;21.05.2025 00:00;16.5;21.4;12.1;17.2;27.9;9.2;71.9;13.1;976.7;1013.7;;;1014.3;1.9;11;6.8;39.6;10.5;37.8;;5.2;0;0;182;361;;;149;76;9;3.1;0;265;0;0;-0.6
BAS;22.05.2025 00:00;11.6;13.5;9.9;11.6;18.5;8.3;87.9;12;976.5;1014.1;;;1014.1;1.9;7.5;6.8;27;7.1;25.6;;3.3;8.5;0;88;342;;;75;54;6;1.5;0;221;8.4;0.4;8.2
BAS;23.05.2025 00:00;12.2;18.1;7;12.6;26;1.5;64;8.7;980.1;1017.8;;;1017.8;2.1;8.5;7.6;30.6;8.2;29.5;;;0;;228;309;;;126;347;40;3.4;;245;0;;-1.9
